N,P,K,temperature,humidity,ph,rainfall,label
37.83702880691367,36.102198568073305,76.2244723916919,29.19881504100502,44.587518710207966,7.147736346380988,410.95776743336194,grapes
14.124566193253369,34.36809191303343,29.415548885735795,29.844325605974397,53.19520086409374,7.457932270353458,544.812936254853,mungbean
172.6307536845567,38.70160462886251,42.17174044799457,15.467950422131851,59.14859646801612,5.873813833252442,744.2959320883456,rice
30.427522499465354,29.651938998367235,43.04305122802936,28.163746033166852,52.395840064415616,6.381131096569472,396.15414003246144,pomegranate
8.308595942626622,41.813473987956776,17.7537690146775,28.893820366171735,76.95863839093785,7.352032682989734,550.9419501548743,blackgram
69.7576559185008,66.09614749265519,60.01530773887414,24.452608415490268,63.998272312132436,6.264477789433012,603.4543070367617,tomatoes
84.25651860026008,62.44031351998521,90.90789454104227,29.925005771600205,67.73820642187317,6.658993816493687,1845.365705049359,banana
32.568588140314155,44.95871326348336,59.12570773390734,28.778557591007992,47.38171306139628,6.247768433030412,426.47569651685956,grapes
20.3973292217169,46.01109698697431,16.652973594393142,29.08672038475987,53.37376241054153,6.671179600577948,616.817802429796,pigeonpeas
66.1115438837041,26.303572707982056,39.70226954713009,28.45915040172424,91.43361530205829,6.555457596218109,1936.185221286515,jute
20.562277699002564,62.21033695525353,27.91048851734308,29.547031802300335,45.405607632765204,6.388337967178684,663.3122929556279,mungbean
29.147120778356722,42.70949854337352,60.29457481598357,31.7446307600569,28.569806879262714,6.746047456026646,294.17802554707333,pomegranate
48.642110448138865,28.907036496852456,31.68727009550439,29.45398650395483,85.85021332287798,6.584357605373083,2789.5830697922465,jute
86.61126172733019,48.26030460213003,108.77568139420988,29.105810457198963,70.63407993756358,6.331869467657991,1590.3144124299952,banana
34.615893197534994,18.91462871407824,26.537604317297,26.848174212666667,68.83738342615746,5.6251261867292,1527.614996883976,coconut
84.5106883320168,68.26455293465723,78.53632812671387,26.838128826715042,45.50409827273967,6.400165681791359,906.5845692197483,tomatoes
56.332410691118454,36.28922380605165,24.970941106010812,28.799322681987025,85.93539432293191,6.500918035021572,2115.69639434284,jute
87.82074304146394,39.49521957636523,50.62431703327443,25.679057574808432,91.86574911811056,6.903330172424901,968.2714881711004,orange
18.400588367574905,17.310781021001493,37.4446176733484,25.76933833336029,70.51608786026829,6.243792783171196,1172.09712009763,pepper
17.063761422421287,6.576330803755707,5.682782405093506,26.25342165345976,79.11612918442108,5.401769250571579,2322.5690850568126,coconut
96.3991525589973,56.730503049783216,121.5038996321411,9.219302337200435,78.95929655194034,6.37049372868659,721.4679784899944,maize
68.9715740295618,51.78004619848329,62.31222926614592,22.811004555146557,52.20352151650757,5.862739970915907,525.8427213841123,tomatoes
47.56743668216303,59.53176254329354,69.46890241679893,23.741558654305276,37.93293231626994,6.112063324878509,410.064700211312,grapes
69.98787089632357,12.984683238036643,44.3011155088592,14.2430047220544,62.33649720055035,6.560340001780348,990.1859674306032,grapes
13.266237669501868,47.049173766506954,20.005302754937627,30.790841970776075,60.42431044984788,6.823200330571791,517.4450455018048,blackgram
13.60406862965984,48.94051645695864,38.221716735085174,26.994059343209692,57.537396614945735,6.64030795152963,662.8679487409021,mungbean
52.2899639245934,37.705182583220555,67.23897000685673,30.59631693198105,66.38660168643102,6.817435497526145,666.1715712377479,watermelon
22.01715141353709,52.90964730137443,26.957948044379666,20.972198746702315,33.010486020061236,8.035432511755529,401.61404375431516,chickpea
108.7567123686405,18.07103614864925,68.18575337783497,26.141257140087465,64.347167600964,6.043079301091257,1538.4103608315868,coffee
159.64042478811916,15.35242336825397,3.533515269386857,12.735501593045036,51.03446773732712,6.475254210745033,580.8591405193515,cotton
53.59680847686321,37.122466072450536,48.42252314844377,29.17073898237194,77.75697465792334,5.594333377262456,1784.6249688923517,coconut
46.5153380863802,71.92803346042616,49.57732001565207,27.627703562068703,52.51336575237373,6.235644776948873,804.4143537929842,pepper
123.93903521107306,0.0,27.356750920325656,27.32316771418478,79.26198706850666,5.481059386546641,2476.698174906588,banana
52.972272215850865,40.003541050497205,34.512086182492375,30.82723251514336,100.0,5.5846102657628025,2990.3437779397086,coconut
15.829744516773147,40.068448646594796,13.716474171496351,32.7111458714207,63.89142360194934,7.151344976914905,318.6538248171744,blackgram
93.64824301189596,56.66256162760399,43.34736832097569,23.03424456141773,65.43710396991983,6.566842376640023,580.7603531413379,tomatoes
13.940611101256541,36.42788038346383,29.28199397161736,28.42818748826041,47.542612212880115,6.551954277755355,892.4761711349208,pigeonpeas
36.89521421672911,6.819504141462595,24.975333768045623,25.79964742220584,76.15921046067425,6.344525703030818,2257.3015072071034,jute
13.066543910829326,6.312015561847614,15.409494004534318,27.72981936226763,76.9596044383996,5.863390401396823,1201.0944410582415,yam
217.45574828939215,46.98526514596416,222.55151155677888,20.641596424487112,48.87500055669975,6.18325557328748,558.8266626893883,tomatoes
65.67254030478072,8.03707798111941,45.79012589497187,22.35845361820962,76.34521862142263,6.137101547758041,2037.896092496181,coffee
45.59017200197951,37.644381501096895,12.23729923989625,29.195379954494555,20.062933973393772,5.750613631355433,511.62918904826404,guinea_corn
12.232769446504491,66.15375689469442,23.3883976539433,32.43431704165099,70.21316051922452,6.799493269444388,435.25695309229275,mungbean
12.4484386373721,44.19476550195277,27.94289202210305,33.339809008702815,58.94671529822981,6.1412350813894445,566.6904002330211,mungbean
98.8483498879993,6.786013208195879,62.30854098930271,23.21740140258141,83.53516179805392,6.298417660914359,2604.2356460615506,orange
88.20069805439043,63.48105479562519,70.61460746372744,25.861066638649184,58.39158803247419,6.027444065106946,697.5008271502121,tomatoes
116.8595607919462,59.46608422537928,36.43893690563113,14.97571337766925,70.00377753727298,5.569253885241707,1034.292890930421,rice
36.21807497193448,0.0,5.155098536129292,25.56722611641161,78.96909233571908,6.45072331949709,2185.131196037845,jute
15.432055717229275,16.044285875362036,18.43480044040649,27.80669218076372,76.1278023269704,5.2902267807312775,508.994428654356,cassava
22.878397990499565,59.15731655310449,37.703123961101255,20.870423056579206,52.58501750087275,6.396873044146967,725.5068234819047,kidneybeans
122.61537910716088,68.19849687502676,37.73688962744386,24.65182295457251,30.07841118235812,6.704611311050448,195.01342121554825,muskmelon
25.498176279414857,23.804800342743537,59.53004676212272,28.21901979242488,94.17287968605754,6.048729532005501,932.9364620369488,yam
17.201097968029657,41.71183928587378,24.43835975154585,27.558060800933553,66.14166700043425,6.7272523130141915,672.6797245734734,pigeonpeas
104.33449514652295,29.97960505384499,70.16009002066573,27.193311005927125,71.14129592701609,5.89749317787069,1475.1019076591078,mango
41.634175822961225,5.496553922946606,25.82533012328219,25.627324416048022,73.7865062608736,6.409041056524462,2105.499491440853,jute
71.84801419906923,49.24048976357477,46.80152476745156,30.30351598449748,41.64857098369977,7.126861616508432,207.08067674583296,muskmelon
12.491813543699926,51.395966569975585,19.633175903419495,28.22446097692292,79.97632076920245,6.913961729278519,736.7126797474994,blackgram
77.94262667781281,47.955315360721904,48.7284397054327,26.952995405545778,39.615534751178274,6.183107560857274,839.3291364167494,orange
19.79594151151415,55.60919447941239,23.522598409854197,31.39390880902147,51.6618051024399,6.851937391275992,555.446328829714,mungbean
114.99761554512727,8.902365991540027,22.40414845788754,19.438579290921005,68.14986686317785,5.948390896877768,1053.2688136129802,rice
64.31366781831184,72.98120073207394,44.25336967882313,31.244139980612097,73.28933319535409,6.616042556206761,796.376476533474,watermelon
98.86821053726767,69.4936800522706,66.01286220693594,21.643640625331447,69.32850402519973,6.5332259517243925,858.5888444988282,tomatoes
36.93932925822053,24.450445105684356,52.68775789148641,30.374214200250183,58.88424613677506,5.191824433748462,415.7165122852225,mango
96.11352975290352,17.38107857443703,13.575195227664077,26.38087705175007,72.46737370980442,5.7636036007863565,2449.7854718252875,rice
188.2147594076745,15.65828386347639,56.04942457533853,22.231445922525573,53.23244768862885,6.32540778190926,489.2166181226184,cotton
68.4116678724476,36.440041061181276,29.073422186470346,29.377583421652638,39.089532828059255,5.3377357302985935,552.6887100967692,guinea_corn
10.527825067261068,19.787768850017024,21.702609384944427,14.379152401748884,69.15928090707605,6.104140037924842,776.3954711151437,beans
43.207780627819,61.18950950971392,50.39355754994195,28.527776988700044,50.45385251422839,6.033250913607667,572.0608265728765,pepper
147.5391928166411,12.106974390222964,2.820269967070064,23.93531139496748,55.364370490077576,6.469951402240348,503.6598495500848,cotton
226.56388283698115,86.84432996206561,294.0478263488827,24.165002344901083,41.78240884809929,5.811402624979417,96.39200640406186,banana
78.90778753045798,7.342244217970148,21.46428503367882,20.091230329192022,68.42262417301725,6.004639195711475,842.1148663506951,mango
205.94924106235632,32.21709508789297,69.7928171837741,21.893805909960246,60.49149717035629,6.302024872250015,37.09124309842828,pepper
37.39408885453904,30.68000678343181,38.05817128551177,27.24545781541097,87.8694728611642,5.762635456094073,781.4242418420058,yam
144.87647510516925,18.00303111469813,9.407011018844546,25.82981537747507,72.73385975336362,5.991061041714102,2034.819372372836,banana
14.91745528484809,67.72251596669744,33.30629607273935,29.085807486827456,48.97787939638219,6.640632276822507,350.2421841217563,mungbean
40.636636372452486,38.60506221912196,32.60574755767722,28.39955452920019,49.473070462165026,5.385510671376037,977.6301593852586,mango
58.664131346021506,37.7755671694425,40.10060615680251,28.73478898599595,58.631981356892084,6.557011999419867,987.5227396078237,yam
76.08356136156007,34.515563428131955,35.11077743929423,23.14252736893443,52.49099634044182,6.656478548105752,1076.5312791364804,orange
44.74443240226417,27.668957597286884,46.604456598956524,28.922186914464167,58.2691598749426,5.6255257710318345,892.0100323413754,yam
12.849533038191584,31.3346338292694,24.586596570786504,29.756504983233434,70.13449743242131,6.689243505366433,346.37197635061926,mungbean
125.88558690588036,40.289571151028206,68.30360053141813,25.82240400524126,78.27946068893792,6.4959802496460695,1548.1953467037931,muskmelon
47.81810696242498,31.07817228663724,39.60426742941399,26.49644265214724,72.90360006580838,5.982547494603423,1332.1919275591397,yam
15.729518282469623,38.86096411982965,25.601478158559495,29.0288776681175,67.11614878088889,6.162607372448639,431.8125990234507,pigeonpeas
19.261512743969565,26.575522237503144,16.670577707583085,35.94283111277281,29.477769557190285,7.6898795453266535,318.26307187661695,mothbeans
60.53124397931036,38.78960768184234,52.56685230891479,23.021690964014027,55.86189881378103,6.533791004547692,811.2036161988707,orange
61.00416245483606,12.140788499533093,9.91147164942568,22.71460979063662,59.75029360711261,5.932749052263786,1157.953703247795,coffee
22.408449545488708,54.805867584277124,33.01608826488518,14.586030821803263,44.68974724852693,6.246705141268726,599.1247149344991,apple
131.87589525938174,25.96259272834514,62.12334075512866,25.38278775335204,75.53528726496148,6.637586594410285,1482.7426559430987,muskmelon
63.4133006954968,61.10905376807084,51.35282508552318,25.105564441484084,61.907560923672705,5.927605528876581,751.2569543669784,pepper
22.878163877997984,35.07786668173652,2.131457408952421,17.240876757200407,66.67153267553226,6.02485713897017,1218.4508218912583,rice
37.195444289975335,62.27375785465297,72.08932767834239,27.490154663995416,61.84710474781083,6.781374661253197,602.249877943305,watermelon
20.517686707261202,13.94063945999266,20.123397971027757,26.63323792695974,71.08674419955724,5.926979476319699,479.9914516832566,cassava
53.530392484150006,61.16900811677175,47.40313136558931,26.335859064534407,54.15032012519523,5.659320820342343,1121.5720076647435,pepper
39.031831751923484,34.363027557203694,45.962965660020934,31.658298070119084,31.089214347160407,5.194059599891622,1035.022338628871,mango
54.082526131202734,64.43632003468814,37.434931057207436,31.626410373495954,47.21037069668191,6.41607194945125,494.8446275262054,muskmelon
41.35979631799415,34.21093824326007,56.369080790029855,29.049749443110795,49.670062805740464,5.691970887145625,971.6567801338958,mango
34.86298260934717,17.840533340403386,43.21758259929881,27.497090210237975,75.34393795307584,5.607330256466803,1187.553998825105,yam
130.39752066195982,9.182414629583882,2.3694843973859987,25.43055022550789,74.37989306305002,6.198031038269924,2146.7889996591325,maize
41.38155094838248,43.28597965533958,21.913744618143582,29.356494592019583,79.67518964157905,7.073806440307038,1084.5832782963203,jute
20.000430641377275,9.218864646655488,16.02240357808981,28.60535596236181,86.11968172118945,6.1135257513636025,2421.429000083085,soybean
71.90574487706182,42.895262690887904,37.77637192995746,21.31249408241474,51.80947356881194,6.931458675562625,880.226111858365,orange
39.036020688805124,18.864400276869382,43.89029843792716,24.787311685845783,76.01655761566029,5.636717670122638,812.0121834250763,yam
22.353268825938308,42.24793494188026,21.88650240089703,27.58375549928545,55.06999065341167,6.323190572916737,1003.9045032850458,pigeonpeas
20.906123109844145,8.191362731998675,24.14885050221508,26.41994675862996,71.19702250267689,5.894400454183855,1224.9842555151467,cassava
141.2785840680061,14.641870098039766,9.26215504249058,19.71232215958016,86.40825918269421,5.6929919504935285,969.1179161533152,coffee
80.34817108259804,23.22591255196616,35.74395384619985,26.02723548324,82.03311017111336,6.62773542797606,2491.368543285458,muskmelon
200.58381007871137,34.86065182720629,59.4285656917888,21.3155082693872,47.28662140543383,6.172383533067704,154.91107372733734,pepper
74.57458728757076,61.1521112159646,72.82904308625838,23.991596169217686,82.05362356513083,5.902778924377615,686.5172030599301,tomatoes
23.75880773426716,56.988156702804766,51.59056086670172,14.369836144182154,52.58569435275007,6.440034767069693,921.3338847716018,apple
15.32117235897689,37.23882495089578,22.75173188820571,16.77403345745862,39.42958833147058,7.3551962329590665,330.764269255947,lentil
23.08000558076553,26.501245223114317,32.0610750213211,27.28910499377542,32.9097904236951,7.08597774125797,252.67082916943164,pomegranate
174.90154663995415,8.523955670579845,133.05243542348862,21.01249932190725,74.34201527833385,6.211745705976776,716.5700370560902,coffee
63.24788303377682,15.522607383288818,19.080493035833644,18.27735846196468,59.88860510408144,6.497781599210279,516.1041155383492,cotton
97.30107132429659,49.946123265986614,58.17415801815824,26.631643680032447,71.46743935418644,6.224859452560699,799.400701866543,tomatoes
54.37313187038961,62.22210644195897,65.10533837021006,30.44457971160171,72.78865813313394,6.214305085778361,478.14087507746433,watermelon
50.6236919023373,5.808712889795755,6.738407896916569,28.692346572463205,80.72163235863019,6.067871162551244,2264.832597644632,rice
35.40944068871905,34.69893393607905,44.31123024802631,32.81723898689184,53.742537025042274,5.701381041011606,979.0457487158759,mango
35.90992433704378,28.185902602009495,46.733058046120604,27.368434459060186,81.09951387331978,5.7304394480122625,1076.873755510281,yam
29.089713398536624,44.2668739576436,58.39468504518405,32.436389423508516,50.57368305378225,6.761659100021894,271.6421941925302,pomegranate
94.82122406843219,57.74568718789536,97.90231356689071,30.548856853375163,78.28326346075217,6.329545462815545,1660.9476149839902,banana
37.381333053904726,35.22420570623141,26.09695632530562,29.17555850995106,49.13473732017407,6.661288970884964,338.53676230295184,pomegranate
49.168384445751386,5.826723739499465,26.689297825834327,21.04782531978468,57.179019100697566,6.751029157674981,725.2981103355124,orange
62.65759046135537,9.00116096600496,6.176477357174486,27.50968923122465,65.92800906276838,6.270560106979345,1275.042151514019,rice
69.6833312300432,4.926533476456676,31.532420490518,21.179622272631924,66.72573810226207,6.40027322084231,817.9869487563394,orange
73.67414364027121,27.733410674865137,44.50869336608131,29.18605126725326,85.1400496737138,5.6691363625020745,1645.1631620971716,coconut
40.66809241078745,7.685054697338205,9.945733416955452,24.522354417395995,68.72432314013302,6.387878472630538,1793.6172659240906,cotton
20.456695596600973,49.41747970547471,20.546986589596923,13.391576128112067,36.389907767474305,7.810908269321525,279.24045000242626,lentil
91.79648433137233,40.00201405993439,150.95284832378144,8.893188347207252,78.2094706142932,6.203196575275583,548.515188018347,tomatoes
90.32247673745964,15.463805928016516,46.37658382451413,24.24613788630904,76.91326775738746,6.151445605223792,1556.246627265162,orange
33.833490955087285,38.60175011892568,51.914507159573525,31.324337507895,40.01364502850788,5.858264344904198,1112.2644951257823,mango
21.017683373204854,42.70082129660162,22.940615169387662,27.024787551855013,55.67441812180379,6.618335642713489,698.9637246031368,pigeonpeas
29.73064181926478,41.460008244793706,43.29884799545767,32.343435829432316,28.238266634452195,6.646268089126016,406.37019836639655,pomegranate
92.62256995981276,38.38662685570126,12.5714659691136,25.38783308284518,77.45603832705999,5.972120559867353,1982.0985310126507,coffee
52.73614581165705,35.19594691668829,60.69283706395183,29.583589484020067,67.12277566734481,6.067887680173031,1906.8790200757737,papaya
108.28202513981913,51.26617977194687,35.98493635151586,15.650572963232849,66.85393925235279,6.306704940477717,998.3976252918144,soybean
49.586747885685405,5.560269022342016,19.706991165520524,17.321356938705897,58.4088123612869,6.448039971846497,460.9421810934443,grapes
118.90681276157694,15.084647678614536,28.19524130902934,14.120717217588012,66.7429755993049,6.369376420776983,793.7412785808418,maize
35.732154782680006,18.328078851488694,49.04990431646842,8.784390421431977,68.14071058860667,6.563904934156591,863.5769189159829,grapes
16.96614430827654,12.061752785354535,19.445995912240186,30.340384668141123,59.94959129776471,5.367034392271691,271.15776049321335,cassava
86.93116849668668,34.66989290911367,45.46646549899412,29.62408811271906,52.963635558907704,6.72266298872795,934.9021428998283,orange
21.172289893194726,34.28518865578906,34.328872555723784,28.947665841823575,48.08696502797351,6.696966082590149,566.0763991454428,pigeonpeas
61.00821398422605,72.7364515784776,66.38407438586331,30.723322122494032,77.61188124867374,6.4999058982164675,387.2626574242558,watermelon
72.59946745271142,72.78451526711524,75.87127175022141,30.537166471294938,84.91412756355527,5.633033930981421,2141.0824794347595,banana
82.92277344723252,35.623222263214856,0.0,25.25224039642668,74.4188547843902,6.315623611512437,1810.7356591585265,coffee
21.897155813826743,11.61624286932078,29.376520457705336,25.185243997176453,65.88075225943847,6.14695249190596,1037.5089830205318,pepper
22.763726920592056,30.40219787927829,22.795678740323154,17.180397512412934,47.83358710524031,6.558853134630625,186.35072018712924,lentil
137.98234813498868,29.55968665691285,364.11339114189417,21.381935452231552,57.15020823595535,6.347757831805303,551.5141727015921,apple
56.17781016491806,11.813715910943156,27.090702251589807,26.36859744443344,80.26263184107658,6.072088335258554,2462.202464665404,rice
47.236647049557824,43.4699974876877,52.15668770933618,29.29490751452676,70.59097811389145,5.665064743444786,1555.6301696663434,papaya
60.08475790353812,43.39678860526553,56.98828420202535,30.84194588877878,54.920188479927994,6.342189547199726,141.59884961545066,muskmelon
32.94853035818404,50.903097992064346,73.97294088642325,26.85135351542774,45.34333388568835,6.391250299135379,513.7014290290681,grapes
62.85395448910003,32.87775191730944,27.406192885142755,30.463461884060784,70.72626994304066,6.886530086751017,1457.4916529186505,jute
76.61845312552853,32.37976763532874,20.83429238335517,32.13192743946365,50.178322545297576,6.011270057612176,383.5191286010414,guinea_corn
74.9064642183434,21.152786701105768,71.08293276259297,25.98036220107332,77.76244977208574,6.572828085994769,2011.195706703233,apple
90.5996048743313,47.26025840634158,60.90244283658065,23.661806479724575,68.03986495890503,7.090535386808087,634.7240219271758,orange
23.47842368042264,50.845102870439604,27.067174516118506,31.753591625116133,52.26210800896427,6.126603589006575,373.10714026297313,pigeonpeas
14.412644187094257,31.66182729562201,22.281684693443182,17.337137257436993,34.8133328037879,7.255960463515466,302.6487532509797,lentil
235.1548433031517,40.26929635848154,94.55201184336876,15.870067730688756,72.47840943986303,6.372992200493245,1707.5209452571787,apple
12.622740237000116,46.9203847036096,15.531926665231072,30.426587414745878,55.012054753622245,6.254873410679543,598.8868502648608,mungbean
97.73767457555353,16.80569586904738,57.64872959930279,26.47971320775939,77.25481317388238,5.885769529776423,1550.3365035613533,pepper
23.99820535303623,8.229656000352458,48.87192308022489,24.74928255687945,77.01260570987799,6.297540310138388,2425.22292317509,soybean
31.75971448343133,7.600412630332554,3.1712728917108057,21.18947137017837,74.28487768491394,6.0057551128162,1096.5776753666792,rice
15.31612651843788,21.995847030490772,17.594529424195144,35.63956386828507,19.070062664683306,7.63214242138812,298.2325980965987,mothbeans
6.896264169631245,2.419743735835162,13.468591395676569,26.93823580013987,82.39720759043033,5.370046954630347,2543.725853706626,coconut
55.218656700127596,27.32014171911236,33.67361886063236,26.88112844174755,69.22279254208398,6.602947566259225,2136.3897764231865,jute
87.35780583397947,33.85226429222562,30.62005018280627,9.630197020420924,69.55858975824373,6.139265086406054,728.985466882716,apple
17.119384091913734,15.723129833586334,22.415668165933496,31.024135898282907,58.46102226014365,5.338171061866475,525.960147285583,cassava
40.95385625006234,74.07308214320933,67.98500188430134,33.8824348729275,51.21676922820261,6.386597630294535,641.660266054603,watermelon
37.86536639847077,48.77987977082531,38.28066070776805,26.361897969394903,93.68527188073091,5.581854705637738,1266.2829833981411,papaya
21.27530817431812,11.744478964992766,25.075230625267828,22.43407913531356,59.128516076645745,5.842268793145082,295.4198099555988,cassava
28.142125826878377,83.90513288996944,38.95110929055614,18.844931471961573,66.97238046390314,6.395742517244343,457.12340441585934,kidneybeans
23.83632005422219,14.764670784614625,0.4085992839815268,14.759514887486109,58.54120683870731,7.098712040866858,597.0086928235048,lentil
18.338848344396794,45.06225492885028,36.35346428902198,28.36373251011699,62.48220586300336,6.362191730137927,596.03735132845,pigeonpeas
11.091465709425764,43.61654270607737,18.576103662456667,18.058381007871134,46.97974030130098,6.630237906633916,238.39574424484826,lentil
85.4074020169679,31.49727261151177,0.0,21.89206759973172,57.050538411221964,7.005042173508016,834.9344406758522,lentil
28.98381132226792,15.514706287850132,15.575240499125778,20.10121595167687,53.34843187130505,6.684330022384892,790.5439804611483,beans
21.220972506125413,55.873916998060125,38.48512372998654,22.89478787413795,39.98765892209787,7.365437149041641,428.6265944528487,chickpea
22.309454100426645,48.71340553647944,38.441608475350506,21.031763010830364,54.55269237207206,7.488377131503137,326.9979082384795,chickpea
56.48546747632998,60.50715677957975,51.65384769023863,26.586513636715296,82.41383655286705,6.852778118403138,916.4245828729856,pepper
18.304665847174068,50.81266611563775,45.87285068645799,16.924584382939994,65.6477626431415,6.705345840065899,515.2748281342394,kidneybeans
60.239945834477034,27.60103959428084,50.26429751449588,31.35301495287995,75.90659424781376,6.183166529243874,784.6442582928563,jute
78.42826063181018,14.79265585402643,66.91959472520462,25.797850473923912,78.02159644121868,5.933427919123497,2815.8726630625088,coffee
107.95362066639846,8.488171082626078,19.331189029451316,28.667224111551132,87.61619310856129,6.356359781754212,2436.781099862287,coffee
112.38696030446953,25.176414250487884,39.80871301229151,22.186990209724662,44.77863340077676,6.262197140463505,13.552037498341887,soybean
36.56507728512885,54.79003143392759,33.10952336242313,19.357124347983323,56.943334633382335,5.955797932013549,1031.342101533337,apple
47.34407366737589,34.10670286581857,54.94561420064504,31.952862754396136,73.67850859283993,5.1703251235815415,2412.4560530759027,coconut
74.14612132830773,27.389536550542104,28.129944685408596,27.341984725553104,72.57671987123427,6.658094417409126,1804.082497412832,jute
16.76602558842725,35.98594365132371,29.57701058851037,28.65750221931937,54.70239796232961,6.653980229934007,823.2986118435297,pigeonpeas
15.896527576122095,50.62331349619123,30.643019491557578,19.842974517270804,43.24705470095987,7.619795280515739,443.24720740216964,chickpea
26.706713117632116,10.73988045492693,0.4419438465216045,15.035443416416944,55.81968923949988,6.981658795170975,671.2247910623473,lentil
18.309652716160976,51.53553921562081,20.8758556634239,16.316356736263696,15.646876682171115,7.2052489625826865,226.67195974588066,lentil
4.441362027332902,22.262172284616565,0.184578710830551,17.301407069781117,69.81709980061576,6.303609450493645,1113.109769207675,soybean
60.32320093042519,9.500613688997872,0.0,19.813280406064592,70.7807306128755,6.331364603219639,912.8163698801732,soybean
195.6977239965902,74.25828699716537,136.58705062736996,16.90227139994345,62.50063784794574,6.253220439909281,627.1516139644826,tomatoes
46.078297895624615,41.60472441982343,76.4672557992959,25.28408895766109,38.27094667990598,6.69885232790649,507.18260166487016,grapes
77.93124068743187,58.39646724327874,59.12628325838999,25.883238027102983,65.76518062243711,6.1476668197144155,543.039856817667,tomatoes
23.524235568229734,60.567584917544735,45.55735299294868,19.126970273468913,70.7168037389059,6.588567427503573,557.3165531672726,kidneybeans
72.3906442675727,13.05913203152027,6.74568198302918,24.152056734512087,54.38252983380201,6.083580259362202,812.1441006575137,grapes
19.469583687038014,74.12400764148404,29.500261572411603,21.072778437695153,43.28852835204651,6.248491435999758,445.34200214910413,kidneybeans
22.46918776815963,38.97876254785448,44.3939236315269,24.141102619995465,60.529720245016634,6.8266308962650015,266.13293475675033,pomegranate
72.81651836538842,52.58829987679564,41.57951702961168,26.239979932184472,67.12712028861331,5.935054937582425,532.9825704711739,watermelon
52.38737925291357,29.809301398926365,50.14694095544367,30.772332995996777,73.45309668865445,6.214163233227041,1235.6452018154127,papaya
162.90984518586546,19.16705083702484,0.0,19.830519370796985,56.39514945765052,5.792401729002154,938.9981812111778,rice
56.54355690596218,73.54748082219537,47.99746173187224,31.977769277509708,59.1066343541482,6.070266124079868,1073.5830796652822,pepper
46.51345913849287,32.2682775625673,44.75923191017628,31.562994478921265,71.35714738059464,6.840686175647443,1628.9930451955054,jute
22.463742427777056,44.74481006374707,23.452267803430047,28.652266044484236,47.488864236146966,6.77720810576207,755.6234872536826,pigeonpeas
64.76017865047,19.43296656983916,72.89060596823778,28.721479323757343,69.74929630198928,6.274107228799343,1537.8747574668744,coffee
57.952701026904855,17.76626984566232,13.689774190944924,15.687426755126504,64.55727892708494,6.478011546495091,777.3054291923436,soybean
53.39359238159158,26.29961934026159,27.165920336357715,26.79254104994021,35.56071077507773,6.0057872641121826,595.9844629957624,guinea_corn
119.07079650796246,22.69334679053819,53.842521599761625,23.42964863358632,65.89698349725741,5.617549004916045,2013.5028679195711,coffee
48.21648341498414,26.11276626212087,53.624498815945266,28.980212094268733,56.82170627712102,5.767563290371083,505.5166214507514,mango
12.780471597341924,26.9796604969347,25.24042473330691,28.519445003442964,50.956833748955916,6.691577737633212,401.2351850554496,pigeonpeas
72.25659954515278,70.88442772869925,34.140166877620416,26.24015122972191,68.70965175371782,6.616884253211271,295.804872174836,muskmelon
191.8379832167956,30.515743073046096,162.77415158172053,21.858451116656667,53.82689715021293,6.910281717073292,501.9118997480014,chickpea
32.02489244835839,47.36692193122084,38.743801372442334,12.579678113171685,70.91400367762805,6.263014255915834,1031.3974122012748,apple
32.14374956113476,35.2539355923821,47.19941155041243,15.800701947545576,80.29922500868702,6.2687045247753685,1727.9361918472243,soybean
22.12201950276908,13.15931177275955,0.5676242697792977,14.49298645851446,59.71241123497269,7.042133693040622,653.7671700978449,lentil
72.04527779112257,11.869517677534128,8.00264365707699,24.902856350371184,76.45955633409343,5.767586835948744,1193.3731002080676,rice
131.9469190314154,26.619536290491656,88.74699561495838,14.677971845507942,71.62716054547539,6.61718084023293,729.6592495251231,grapes
42.71141918621629,9.033308214967397,0.0,26.07433300477024,77.4820005886697,6.436025634748305,1903.753251967427,maize
11.931622304404783,28.45574077545993,13.325663704489642,35.798446245210556,41.47195939702741,7.3550440613101875,441.65880869610294,mothbeans
54.821935646128246,64.46497774400864,54.38654849072461,23.443379488246848,61.279356746686744,6.284267337980352,583.9139073155122,tomatoes
54.05768624152937,10.709212193442523,8.359537363501023,25.5225892938072,61.750865572512815,6.502565728708737,1104.2084115092848,jute
108.78905380915981,75.21552584523707,79.6096229242215,25.155540700987586,88.42513896455004,6.226487629842589,626.1636032792672,banana
49.083834728250295,36.389577085250686,39.820885095228405,20.355668786621187,62.12394716346939,5.729865461586592,2138.7550563590275,coffee
7.720823788394375,20.90456103843462,18.016487311959402,32.19460037508742,54.34351968394404,6.097710298091873,702.8122931194575,blackgram
106.85075953838266,3.193837423306076,49.15647500620149,25.559949117405704,87.97252531612486,6.101721530108739,2757.651932584084,apple
36.001020556713186,55.430322792896526,57.19322639455687,24.607813578646123,49.0968534374655,6.320901923473721,579.1603725331844,grapes
110.88219234085892,9.839066702186573,33.33789474409696,23.48478160619176,82.65097599431675,6.31508717712438,2033.246358115087,cotton
65.84979811941366,6.183981166892045,52.24896880721695,20.48282630332832,83.75289583760883,5.773986132191928,1979.1902797557373,coffee
88.07305602552132,11.246447038245527,44.569262059456335,12.609778074846538,70.78880719646885,6.20461501449362,945.1315840514468,grapes
